,url,year,week
7752,/boxscores/200409190crd.htm,2004,2
7753,/boxscores/200409190cin.htm,2004,2
7754,/boxscores/200409200phi.htm,2004,2
7755,/boxscores/200409260kan.htm,2004,3
7756,/boxscores/200409260min.htm,2004,3
7757,/boxscores/200409260cin.htm,2004,3
7758,/boxscores/200409260nyg.htm,2004,3
7759,/boxscores/200409260oti.htm,2004,3
7760,/boxscores/200409260ram.htm,2004,3
7761,/boxscores/200409260det.htm,2004,3
7762,/boxscores/200409260atl.htm,2004,3
7763,/boxscores/200409260den.htm,2004,3
7764,/boxscores/200409260clt.htm,2004,3
7765,/boxscores/200409260sea.htm,2004,3
7766,/boxscores/200409260rai.htm,2004,3
7767,/boxscores/200409260mia.htm,2004,3
7768,/boxscores/200409270was.htm,2004,3
7769,/boxscores/200410030pit.htm,2004,4
7770,/boxscores/200410030buf.htm,2004,4
7771,/boxscores/200410030cle.htm,2004,4
7772,/boxscores/200410030gnb.htm,2004,4
7773,/boxscores/200410030htx.htm,2004,4
7774,/boxscores/200410030jax.htm,2004,4
7775,/boxscores/200410030chi.htm,2004,4
7776,/boxscores/200410030car.htm,2004,4
7777,/boxscores/200410030crd.htm,2004,4
7778,/boxscores/200410030mia.htm,2004,4
7779,/boxscores/200410030sdg.htm,2004,4
7780,/boxscores/200410030tam.htm,2004,4
7781,/boxscores/200410030sfo.htm,2004,4
7782,/boxscores/200410040rav.htm,2004,4
7783,/boxscores/200410100clt.htm,2004,5
7784,/boxscores/200410100htx.htm,2004,5
7785,/boxscores/200410100nwe.htm,2004,5
7786,/boxscores/200410100pit.htm,2004,5
7787,/boxscores/200410100dal.htm,2004,5
7788,/boxscores/200410100nor.htm,2004,5
7789,/boxscores/200410100atl.htm,2004,5
7790,/boxscores/200410100sdg.htm,2004,5
7791,/boxscores/200410100nyj.htm,2004,5
7792,/boxscores/200410100den.htm,2004,5
7793,/boxscores/200410100sea.htm,2004,5
7794,/boxscores/200410100sfo.htm,2004,5
7795,/boxscores/200410100was.htm,2004,5
7796,/boxscores/200410110gnb.htm,2004,5
7797,/boxscores/200410170buf.htm,2004,6
7798,/boxscores/200410170atl.htm,2004,6
7799,/boxscores/200410170jax.htm,2004,6
7800,/boxscores/200410170nwe.htm,2004,6
7801,/boxscores/200410170oti.htm,2004,6
7802,/boxscores/200410170chi.htm,2004,6
7803,/boxscores/200410170cle.htm,2004,6
7804,/boxscores/200410170det.htm,2004,6
7805,/boxscores/200410170nyj.htm,2004,6
7806,/boxscores/200410170phi.htm,2004,6
7807,/boxscores/200410170dal.htm,2004,6
7808,/boxscores/200410170rai.htm,2004,6
7809,/boxscores/200410170nor.htm,2004,6
7810,/boxscores/200410180ram.htm,2004,6
7811,/boxscores/200410240clt.htm,2004,7
7812,/boxscores/200410240kan.htm,2004,7
7813,/boxscores/200410240min.htm,2004,7
7814,/boxscores/200410240car.htm,2004,7
7815,/boxscores/200410240mia.htm,2004,7
7816,/boxscores/200410240rav.htm,2004,7
7817,/boxscores/200410240tam.htm,2004,7
7818,/boxscores/200410240cle.htm,2004,7
7819,/boxscores/200410240nyg.htm,2004,7
7820,/boxscores/200410240nwe.htm,2004,7
7821,/boxscores/200410240gnb.htm,2004,7
7822,/boxscores/200410240rai.htm,2004,7
7823,/boxscores/200410240crd.htm,2004,7
7824,/boxscores/200410250cin.htm,2004,7
7825,/boxscores/200410310kan.htm,2004,8
7826,/boxscores/200410310min.htm,2004,8
7827,/boxscores/200410310buf.htm,2004,8
7828,/boxscores/200410310htx.htm,2004,8
7829,/boxscores/200410310dal.htm,2004,8
7830,/boxscores/200410310oti.htm,2004,8
7831,/boxscores/200410310phi.htm,2004,8
7832,/boxscores/200410310was.htm,2004,8
7833,/boxscores/200410310den.htm,2004,8
7834,/boxscores/200410310sea.htm,2004,8
7835,/boxscores/200410310pit.htm,2004,8
7836,/boxscores/200410310sdg.htm,2004,8
7837,/boxscores/200410310chi.htm,2004,8
7838,/boxscores/200411010nyj.htm,2004,8
7839,/boxscores/200411070tam.htm,2004,9
7840,/boxscores/200411070buf.htm,2004,9
7841,/boxscores/200411070car.htm,2004,9
7842,/boxscores/200411070cin.htm,2004,9
7843,/boxscores/200411070mia.htm,2004,9
7844,/boxscores/200411070pit.htm,2004,9
7845,/boxscores/200411070det.htm,2004,9
7846,/boxscores/200411070sdg.htm,2004,9
7847,/boxscores/200411070sfo.htm,2004,9
7848,/boxscores/200411070nyg.htm,2004,9
7849,/boxscores/200411070den.htm,2004,9
7850,/boxscores/200411070ram.htm,2004,9
7851,/boxscores/200411070rav.htm,2004,9
7852,/boxscores/200411080clt.htm,2004,9
7853,/boxscores/200411140clt.htm,2004,10
7854,/boxscores/200411140nor.htm,2004,10
7855,/boxscores/200411140nyj.htm,2004,10
7856,/boxscores/200411140ram.htm,2004,10
7857,/boxscores/200411140cle.htm,2004,10
7858,/boxscores/200411140oti.htm,2004,10
7859,/boxscores/200411140jax.htm,2004,10
7860,/boxscores/200411140atl.htm,2004,10
7861,/boxscores/200411140was.htm,2004,10
7862,/boxscores/200411140crd.htm,2004,10
7863,/boxscores/200411140gnb.htm,2004,10
7864,/boxscores/200411140sfo.htm,2004,10
7865,/boxscores/200411140nwe.htm,2004,10
7866,/boxscores/200411150dal.htm,2004,10
7867,/boxscores/200411210min.htm,2004,11
7868,/boxscores/200411210tam.htm,2004,11
7869,/boxscores/200411210buf.htm,2004,11
7870,/boxscores/200411210chi.htm,2004,11
7871,/boxscores/200411210cle.htm,2004,11
7872,/boxscores/200411210jax.htm,2004,11
7873,/boxscores/200411210rav.htm,2004,11
7874,/boxscores/200411210cin.htm,2004,11
7875,/boxscores/200411210nor.htm,2004,11
7876,/boxscores/200411210car.htm,2004,11
7877,/boxscores/200411210rai.htm,2004,11
7878,/boxscores/200411210sea.htm,2004,11
7879,/boxscores/200411210nyg.htm,2004,11
7880,/boxscores/200411210phi.htm,2004,11
7881,/boxscores/200411210htx.htm,2004,11
7882,/boxscores/200411220kan.htm,2004,11
7883,/boxscores/200411250det.htm,2004,12
7884,/boxscores/200411250dal.htm,2004,12
7885,/boxscores/200411280kan.htm,2004,12
7886,/boxscores/200411280min.htm,2004,12
7887,/boxscores/200411280cin.htm,2004,12
7888,/boxscores/200411280pit.htm,2004,12
7889,/boxscores/200411280nyg.htm,2004,12
7890,/boxscores/200411280car.htm,2004,12
7891,/boxscores/200411280htx.htm,2004,12
7892,/boxscores/200411280atl.htm,2004,12
7893,/boxscores/200411280sfo.htm,2004,12
7894,/boxscores/200411280crd.htm,2004,12
7895,/boxscores/200411280nwe.htm,2004,12
7896,/boxscores/200411280sea.htm,2004,12
7897,/boxscores/200411280den.htm,2004,12
7898,/boxscores/200411290gnb.htm,2004,12
7899,/boxscores/200412050cle.htm,2004,13
7900,/boxscores/200412050clt.htm,2004,13
7901,/boxscores/200412050ram.htm,2004,13
7902,/boxscores/200412050rav.htm,2004,13
7903,/boxscores/200412050tam.htm,2004,13
7904,/boxscores/200412050chi.htm,2004,13
7905,/boxscores/200412050det.htm,2004,13
7906,/boxscores/200412050mia.htm,2004,13
7907,/boxscores/200412050nor.htm,2004,13
7908,/boxscores/200412050nyj.htm,2004,13
7909,/boxscores/200412050rai.htm,2004,13
7910,/boxscores/200412050sdg.htm,2004,13
7911,/boxscores/200412050phi.htm,2004,13
7912,/boxscores/200412050was.htm,2004,13
7913,/boxscores/200412050jax.htm,2004,13
7914,/boxscores/200412060sea.htm,2004,13
7915,/boxscores/200412120min.htm,2004,14
7916,/boxscores/200412120rav.htm,2004,14
7917,/boxscores/200412120buf.htm,2004,14
7918,/boxscores/200412120htx.htm,2004,14
7919,/boxscores/200412120nwe.htm,2004,14
7920,/boxscores/200412120atl.htm,2004,14
7921,/boxscores/200412120jax.htm,2004,14
7922,/boxscores/200412120dal.htm,2004,14
7923,/boxscores/200412120den.htm,2004,14
7924,/boxscores/200412120pit.htm,2004,14
7925,/boxscores/200412120car.htm,2004,14
7926,/boxscores/200412120crd.htm,2004,14
7927,/boxscores/200412120gnb.htm,2004,14
7928,/boxscores/200412120sdg.htm,2004,14
7929,/boxscores/200412120was.htm,2004,14
7930,/boxscores/200412130oti.htm,2004,14
7931,/boxscores/200412180nyg.htm,2004,15
7932,/boxscores/200412180sfo.htm,2004,15
7933,/boxscores/200412180atl.htm,2004,15
7934,/boxscores/200412190kan.htm,2004,15
7935,/boxscores/200412190chi.htm,2004,15
7936,/boxscores/200412190nyj.htm,2004,15
7937,/boxscores/200412190phi.htm,2004,15
7938,/boxscores/200412190cin.htm,2004,15
7939,/boxscores/200412190cle.htm,2004,15
7940,/boxscores/200412190det.htm,2004,15
7941,/boxscores/200412190crd.htm,2004,15
7942,/boxscores/200412190tam.htm,2004,15
7943,/boxscores/200412190gnb.htm,2004,15
7944,/boxscores/200412190rai.htm,2004,15
7945,/boxscores/200412190clt.htm,2004,15
7946,/boxscores/200412200mia.htm,2004,15
7947,/boxscores/200412240min.htm,2004,16
7948,/boxscores/200412250kan.htm,2004,16
7949,/boxscores/200412250oti.htm,2004,16
7950,/boxscores/200412260clt.htm,2004,16
7951,/boxscores/200412260pit.htm,2004,16
7952,/boxscores/200412260cin.htm,2004,16
7953,/boxscores/200412260det.htm,2004,16
7954,/boxscores/200412260jax.htm,2004,16
7955,/boxscores/200412260nor.htm,2004,16
7956,/boxscores/200412260nyj.htm,2004,16
7957,/boxscores/200412260sfo.htm,2004,16
7958,/boxscores/200412260dal.htm,2004,16
7959,/boxscores/200412260tam.htm,2004,16
7960,/boxscores/200412260sea.htm,2004,16
7961,/boxscores/200412260mia.htm,2004,16
7962,/boxscores/200412270ram.htm,2004,16
7963,/boxscores/200501020buf.htm,2004,17
7964,/boxscores/200501020car.htm,2004,17
7965,/boxscores/200501020htx.htm,2004,17
7966,/boxscores/200501020nwe.htm,2004,17
7967,/boxscores/200501020ram.htm,2004,17
7968,/boxscores/200501020rav.htm,2004,17
7969,/boxscores/200501020chi.htm,2004,17
7970,/boxscores/200501020oti.htm,2004,17
7971,/boxscores/200501020was.htm,2004,17
7972,/boxscores/200501020phi.htm,2004,17
7973,/boxscores/200501020crd.htm,2004,17
7974,/boxscores/200501020sea.htm,2004,17
7975,/boxscores/200501020den.htm,2004,17
7976,/boxscores/200501020rai.htm,2004,17
7977,/boxscores/200501020sdg.htm,2004,17
7978,/boxscores/200501020nyg.htm,2004,17
7979,/boxscores/200501080sea.htm,2004,18
7980,/boxscores/200501080sdg.htm,2004,18
7981,/boxscores/200501090clt.htm,2004,18
7982,/boxscores/200501090gnb.htm,2004,18
7983,/boxscores/200501150pit.htm,2004,19
7984,/boxscores/200501150atl.htm,2004,19
7985,/boxscores/200501160phi.htm,2004,19
7986,/boxscores/200501160nwe.htm,2004,19
7987,/boxscores/200501230phi.htm,2004,20
7988,/boxscores/200501230pit.htm,2004,20
7989,/boxscores/200502060nwe.htm,2004,21
7990,/boxscores/200509080nwe.htm,2005,1
7991,/boxscores/200509110kan.htm,2005,1
7992,/boxscores/200509110buf.htm,2005,1
7993,/boxscores/200509110min.htm,2005,1
7994,/boxscores/200509110pit.htm,2005,1
7995,/boxscores/200509110car.htm,2005,1
7996,/boxscores/200509110was.htm,2005,1
7997,/boxscores/200509110cle.htm,2005,1
7998,/boxscores/200509110jax.htm,2005,1
7999,/boxscores/200509110mia.htm,2005,1
8000,/boxscores/200509110sdg.htm,2005,1
8001,/boxscores/200509110sfo.htm,2005,1
8002,/boxscores/200509110nyg.htm,2005,1
8003,/boxscores/200509110det.htm,2005,1
8004,/boxscores/200509110rav.htm,2005,1
8005,/boxscores/200509120atl.htm,2005,1
8006,/boxscores/200509180clt.htm,2005,2
8007,/boxscores/200509180car.htm,2005,2
8008,/boxscores/200509180chi.htm,2005,2
8009,/boxscores/200509180htx.htm,2005,2
8010,/boxscores/200509180tam.htm,2005,2
8011,/boxscores/200509180cin.htm,2005,2
8012,/boxscores/200509180oti.htm,2005,2
8013,/boxscores/200509180phi.htm,2005,2
8014,/boxscores/200509180crd.htm,2005,2
8015,/boxscores/200509180sea.htm,2005,2
8016,/boxscores/200509180den.htm,2005,2
8017,/boxscores/200509180gnb.htm,2005,2
8018,/boxscores/200509180nyj.htm,2005,2
8019,/boxscores/200509180rai.htm,2005,2
8020,/boxscores/200509190nor.htm,2005,2
8021,/boxscores/200509190dal.htm,2005,2
8022,/boxscores/200509250clt.htm,2005,3
8023,/boxscores/200509250min.htm,2005,3
8024,/boxscores/200509250buf.htm,2005,3
8025,/boxscores/200509250chi.htm,2005,3
8026,/boxscores/200509250gnb.htm,2005,3
8027,/boxscores/200509250mia.htm,2005,3
8028,/boxscores/200509250ram.htm,2005,3
8029,/boxscores/200509250nyj.htm,2005,3
8030,/boxscores/200509250phi.htm,2005,3
8031,/boxscores/200509250sfo.htm,2005,3
8032,/boxscores/200509250sea.htm,2005,3
8033,/boxscores/200509250pit.htm,2005,3
8034,/boxscores/200509250sdg.htm,2005,3
8035,/boxscores/200509260den.htm,2005,3
